Date,Adj Close,Close,High,Low,Open,Repaired?,Volume,is_missing,is_stale,price_changed,streak_group,streak_len,volume_zero,flat_candle,is_ohlc_invalid,Return,is_outlier_iqr,is_outlier_mad,next_day_after_long_streak,is_suspect_outlier,gap_days,is_long_gap
2016-05-31,1609.75,1609.75,1609.75,1609.75,1609.75,False,0,False,False,True,35,0,True,True,False,0.0012439744985228707,False,False,False,False,4.0,False
2016-06-01,1618.0,1618.0,1618.0,1618.0,1618.0,False,30,False,False,True,35,0,False,True,False,0.005125019412952403,False,False,False,False,1.0,False
2016-06-02,1594.25,1594.25,1594.25,1594.25,1594.25,False,10,False,False,True,35,0,False,True,False,-0.014678615574783671,False,False,False,False,1.0,False
2016-06-03,1598.5,1598.5,1598.5,1598.5,1598.5,False,10,False,False,True,35,0,False,True,False,0.0026658303277402595,False,False,False,False,1.0,False
2016-06-06,1606.0,1606.0,1612.75,1604.0,1612.75,False,19,False,False,True,35,0,False,False,False,0.004691898654989091,False,False,False,False,3.0,False
2016-06-07,1610.5,1610.5,1612.5,1608.0,1608.0,False,28,False,False,True,35,0,False,False,False,0.0028019925280198255,False,False,False,False,1.0,False
2016-06-08,1656.5,1656.5,1662.0,1638.75,1638.75,False,42,False,False,True,35,0,False,False,False,0.028562558211735478,False,False,False,False,1.0,False
2016-06-09,1631.0,1631.0,1631.0,1631.0,1631.0,False,3,False,False,True,35,0,False,True,False,-0.015393902807123494,False,False,False,False,1.0,False
2016-06-10,1629.0,1629.0,1629.0,1620.0,1629.0,False,3,False,False,True,35,0,False,False,False,-0.0012262415695891704,False,False,False,False,1.0,False
2016-06-13,1656.25,1656.25,1656.25,1656.25,1656.25,False,5,False,False,True,35,0,False,True,False,0.01672805402087163,False,False,False,False,3.0,False
2016-06-14,1665.75,1665.75,1665.75,1657.25,1657.25,False,3,False,False,True,35,0,False,False,False,0.005735849056603737,False,False,False,False,1.0,False
2016-06-15,1683.25,1683.25,1683.25,1683.0,1683.0,False,3,False,False,True,35,0,False,False,False,0.010505778177997804,False,False,False,False,1.0,False
2016-06-16,1652.75,1652.75,1664.75,1652.75,1662.5,False,26,False,False,True,35,0,False,False,False,-0.01811970889648007,False,False,False,False,1.0,False
2016-06-17,1666.25,1666.25,1667.75,1659.75,1667.75,False,11,False,False,True,35,0,False,False,False,0.008168204507638777,False,False,False,False,1.0,False
2016-06-20,1683.25,1683.25,1683.25,1671.25,1671.25,False,8,False,False,True,35,0,False,False,False,0.010202550637659513,False,False,False,False,3.0,False
2016-06-21,1686.5,1686.5,1686.5,1684.0,1685.5,False,11,False,False,True,35,0,False,False,False,0.0019307886529036367,False,False,False,False,1.0,False
2016-06-22,1680.75,1680.75,1687.25,1680.75,1687.25,False,16,False,False,True,35,0,False,False,False,-0.003409427809072052,False,False,False,False,1.0,False
2016-06-23,1690.25,1690.25,1690.25,1682.25,1682.25,False,8,False,False,True,35,0,False,False,False,0.005652238583965463,False,False,False,False,1.0,False
2016-06-24,1665.5,1665.5,1665.5,1665.5,1665.5,False,42,False,False,True,35,0,False,True,False,-0.014642804318887759,False,False,False,False,1.0,False
2016-06-27,1643.25,1643.25,1657.25,1639.5,1656.75,False,42,False,False,True,35,0,False,False,False,-0.013359351546082254,False,False,False,False,3.0,False
2016-06-28,1667.25,1667.25,1670.5,1660.25,1660.25,False,35,False,False,True,35,0,False,False,False,0.01460520310360569,False,False,False,False,1.0,False
2016-06-29,1678.75,1678.75,1678.75,1678.75,1678.75,False,18,False,False,True,35,0,False,True,False,0.006897585844954257,False,False,False,False,1.0,False
2016-06-30,1688.75,1688.75,1688.75,1688.25,1688.25,False,18,False,False,True,35,0,False,False,False,0.005956813104988745,False,False,False,False,1.0,False
2016-07-01,1704.75,1704.75,1704.75,1700.25,1700.25,False,10,False,False,True,35,0,False,False,False,0.00947446336047375,False,False,False,False,1.0,False
2016-07-05,1685.75,1685.75,1685.75,1685.75,1685.75,False,17,False,False,True,35,0,False,True,False,-0.011145329227159384,False,False,False,False,4.0,False
2016-07-06,1691.75,1691.75,1691.75,1689.5,1691.5,False,6,False,False,True,35,0,False,False,False,0.0035592466261307187,False,False,False,False,1.0,False
2016-07-07,1679.0,1679.0,1679.0,1679.0,1679.0,False,9,False,False,True,35,0,False,True,False,-0.007536574552977737,False,False,False,False,1.0,False
2016-07-08,1699.0,1699.0,1699.0,1681.75,1681.75,False,9,False,False,True,35,0,False,False,False,0.011911852293031489,False,False,False,False,1.0,False
2016-07-11,1689.0,1689.0,1689.5,1686.0,1686.0,False,14,False,False,True,35,0,False,False,False,-0.005885815185403209,False,False,False,False,3.0,False
2016-07-12,1714.0,1714.0,1714.0,1714.0,1714.0,False,17,False,False,True,35,0,False,True,False,0.014801657785671996,False,False,False,False,1.0,False
2016-07-13,1710.5,1710.5,1714.75,1707.0,1714.75,False,9,False,False,True,35,0,False,False,False,-0.0020420070011668567,False,False,False,False,1.0,False
2016-07-14,1719.0,1719.0,1719.0,1712.0,1714.25,False,6,False,False,True,35,0,False,False,False,0.00496930722011113,False,False,False,False,1.0,False
2016-07-15,1708.25,1708.25,1716.75,1697.0,1716.75,False,14,False,False,True,35,0,False,False,False,-0.006253635834787663,False,False,False,False,1.0,False
2016-07-18,1686.5,1686.5,1686.5,1686.5,1686.5,False,1,False,False,True,35,0,False,True,False,-0.012732328406263704,False,False,False,False,3.0,False
2016-07-19,1679.0,1679.0,1679.0,1679.0,1679.0,False,4,False,False,True,35,0,False,True,False,-0.0044470797509634785,False,False,False,False,1.0,False
2016-07-20,1648.75,1648.75,1662.5,1648.75,1662.5,False,6,False,False,True,35,0,False,False,False,-0.018016676593210268,False,False,False,False,1.0,False
2016-07-21,1632.75,1632.75,1639.5,1631.25,1637.0,False,12,False,False,True,35,0,False,False,False,-0.009704321455648257,False,False,False,False,1.0,False
2016-07-22,1642.25,1642.25,1651.75,1640.5,1645.75,False,30,False,False,True,35,0,False,False,False,0.005818404532230925,False,False,False,False,1.0,False
2016-07-25,1642.75,1642.75,1642.75,1640.5,1642.75,False,3,False,False,True,35,0,False,False,False,0.0003044603440400806,False,False,False,False,3.0,False
2016-07-26,1627.5,1627.5,1632.0,1627.5,1632.0,False,10,False,False,True,35,0,False,False,False,-0.0092832141226602,False,False,False,False,1.0,False
2016-07-27,1632.0,1632.0,1632.0,1632.0,1632.0,False,14,False,False,True,35,0,False,True,False,0.0027649769585254003,False,False,False,False,1.0,False
2016-07-28,1643.0,1643.0,1643.0,1643.0,1643.0,False,0,False,False,True,35,0,True,True,False,0.00674019607843146,False,False,False,False,1.0,False
2016-07-29,1674.5,1674.5,1674.5,1674.5,1674.5,False,0,False,False,True,35,0,True,True,False,0.019172245891661666,False,False,False,False,1.0,False
2016-08-01,1668.0,1668.0,1668.0,1668.0,1668.0,False,10,False,False,True,35,0,False,True,False,-0.003881755747984439,False,False,False,False,3.0,False
2016-08-02,1661.0,1661.0,1661.0,1661.0,1661.0,False,0,False,False,True,35,0,True,True,False,-0.004196642685851293,False,False,False,False,1.0,False
2016-08-03,1673.75,1673.75,1673.75,1673.75,1673.75,False,0,False,False,True,35,0,True,True,False,0.007676098735701409,False,False,False,False,1.0,False
2016-08-04,1661.75,1661.75,1661.75,1661.75,1661.75,False,0,False,False,True,35,0,True,True,False,-0.00716952949962657,False,False,False,False,1.0,False
2016-08-05,1681.5,1681.5,1681.5,1681.5,1681.5,False,5,False,False,True,35,0,False,True,False,0.01188506092974273,False,False,False,False,1.0,False
2016-08-08,1678.0,1678.0,1678.0,1678.0,1678.0,False,5,False,False,True,35,0,False,True,False,-0.0020814748736247557,False,False,False,False,3.0,False
2016-08-09,1686.0,1686.0,1686.0,1686.0,1686.0,False,0,False,False,True,35,0,True,True,False,0.004767580452920139,False,False,False,False,1.0,False
2016-08-10,1692.0,1692.0,1692.0,1692.0,1692.0,False,0,False,False,True,35,0,True,True,False,0.003558718861210064,False,False,False,False,1.0,False
2016-08-11,1696.75,1696.75,1696.75,1696.75,1696.75,False,0,False,False,True,35,0,True,True,False,0.0028073286052010538,False,False,False,False,1.0,False
2016-08-12,1696.5,1696.5,1696.5,1696.5,1696.5,False,0,False,False,True,35,0,True,True,False,-0.00014734050390452502,False,False,False,False,1.0,False
2016-08-15,1715.25,1715.25,1715.25,1715.25,1715.25,False,45,False,False,True,35,0,False,True,False,0.01105216622457994,False,False,False,False,3.0,False
2016-08-16,1728.75,1728.75,1728.75,1728.75,1728.75,False,5,False,False,True,35,0,False,True,False,0.007870572802798348,False,False,False,False,1.0,False
2016-08-17,1722.75,1722.75,1729.75,1722.75,1729.75,False,5,False,False,True,35,0,False,False,False,-0.003470715835141025,False,False,False,False,1.0,False
2016-08-18,1717.0,1717.0,1741.25,1717.0,1741.25,False,40,False,False,True,35,0,False,False,False,-0.0033376868379044744,False,False,False,False,1.0,False
2016-08-19,1707.75,1707.75,1707.75,1707.75,1707.75,False,0,False,False,True,35,0,True,True,False,-0.005387303436225954,False,False,False,False,1.0,False
2016-08-23,1710.25,1710.25,1710.25,1710.25,1710.25,False,0,False,False,True,37,0,True,True,False,0.001463914507392694,False,False,False,False,4.0,False
2016-08-24,1689.0,1689.0,1689.0,1689.0,1689.0,False,13,False,False,True,37,0,False,True,False,-0.012425084052039126,False,False,False,False,1.0,False
2016-08-25,1687.75,1687.75,1687.75,1680.5,1682.75,False,13,False,False,True,37,0,False,False,False,-0.000740082889283622,False,False,False,False,1.0,False
2016-08-26,1687.25,1687.25,1689.0,1683.5,1684.75,False,35,False,False,True,37,0,False,False,False,-0.0002962524070507788,False,False,False,False,1.0,False
2016-08-30,1668.75,1668.75,1677.25,1668.75,1677.25,False,16,False,False,True,39,0,False,False,False,-0.01096458734627348,False,False,False,False,4.0,False
2016-08-31,1659.75,1659.75,1662.0,1658.5,1661.25,False,20,False,False,True,39,0,False,False,False,-0.005393258426966252,False,False,False,False,1.0,False
2016-09-01,1658.0,1658.0,1658.0,1658.0,1658.0,False,15,False,False,True,39,0,False,True,False,-0.0010543756589848075,False,False,False,False,1.0,False
2016-09-02,1644.75,1644.75,1652.5,1638.25,1649.0,False,8,False,False,True,39,0,False,False,False,-0.007991556091676677,False,False,False,False,1.0,False
2016-09-29,1726.25,1726.25,1726.25,1722.75,1722.75,False,8,False,False,True,39,0,False,False,False,,False,False,False,False,27.0,True
2016-09-30,1736.25,1736.25,1736.25,1732.75,1732.75,False,38,False,False,True,39,0,False,False,False,0.005792903692976026,False,False,False,False,1.0,False
2016-10-03,1729.0,1729.0,1732.5,1729.0,1732.5,False,5,False,False,True,39,0,False,False,False,-0.00417566594672425,False,False,False,False,3.0,False
2016-10-04,1731.5,1731.5,1731.5,1729.25,1730.75,False,15,False,False,True,39,0,False,False,False,0.0014459224985541308,False,False,False,False,1.0,False
2016-10-05,1741.75,1741.75,1741.75,1722.75,1722.75,False,27,False,False,True,39,0,False,False,False,0.005919722783713555,False,False,False,False,1.0,False
2016-10-28,1793.75,1793.75,1793.75,1769.0,1769.5,False,9,False,False,True,39,0,False,False,False,,False,False,False,False,23.0,True
2016-10-31,1806.0,1806.0,1806.0,1805.75,1805.75,False,5,False,False,True,39,0,False,False,False,0.006829268292682933,False,False,False,False,3.0,False
2016-11-01,1791.25,1791.25,1804.0,1791.25,1804.0,False,41,False,False,True,39,0,False,False,False,-0.008167220376522732,False,False,False,False,1.0,False
2016-11-02,1777.25,1777.25,1785.0,1777.25,1785.0,False,10,False,False,True,39,0,False,False,False,-0.007815771109560332,False,False,False,False,1.0,False
2016-11-03,1813.5,1813.5,1813.5,1813.5,1813.5,False,5,False,False,True,39,0,False,True,False,0.020396680264453515,False,False,False,False,1.0,False
2016-11-04,1796.25,1796.25,1803.75,1796.25,1798.75,False,30,False,False,True,39,0,False,False,False,-0.00951199338296116,False,False,False,False,1.0,False
2016-11-07,1811.75,1811.75,1811.75,1805.75,1805.75,False,5,False,False,True,39,0,False,False,False,0.008629088378566463,False,False,False,False,3.0,False
2016-11-08,1816.75,1816.75,1824.25,1816.75,1816.75,False,15,False,False,True,39,0,False,False,False,0.0027597626604112246,False,False,False,False,1.0,False
2016-11-09,1847.25,1847.25,1848.5,1837.75,1848.5,False,20,False,False,True,39,0,False,False,False,0.016788220723819913,False,False,False,False,1.0,False
2016-11-10,1867.5,1867.5,1870.75,1867.5,1870.75,False,15,False,False,True,39,0,False,False,False,0.010962241169305775,False,False,False,False,1.0,False
2016-11-14,1849.5,1849.5,1858.25,1849.5,1858.25,False,5,False,False,True,39,0,False,False,False,-0.009638554216867434,False,False,False,False,4.0,False
2016-11-16,1813.0,1813.0,1813.0,1813.0,1813.0,False,5,False,False,True,41,0,False,True,False,-0.019735063530683994,False,False,False,False,2.0,False
2016-11-17,1808.5,1808.5,1852.0,1808.5,1852.0,False,5,False,False,True,41,0,False,False,False,-0.002482073910645366,False,False,False,False,1.0,False
2016-11-18,1824.0,1824.0,1827.5,1820.25,1827.5,False,20,False,False,True,41,0,False,False,False,0.008570638650815532,False,False,False,False,1.0,False
2016-11-21,1840.75,1840.75,1840.75,1840.75,1840.75,False,0,False,False,True,41,0,True,True,False,0.009183114035087758,False,False,False,False,3.0,False
2016-11-22,1876.75,1876.75,1876.75,1872.0,1872.0,False,20,False,False,True,41,0,False,False,False,0.01955724568789896,False,False,False,False,1.0,False
2016-11-23,1895.25,1895.25,1895.25,1895.25,1895.25,False,0,False,False,True,41,0,True,True,False,0.009857466364726175,False,False,False,False,1.0,False
2016-11-25,1866.5,1866.5,1866.5,1866.5,1866.5,False,5,False,False,True,41,0,False,True,False,-0.015169502704128757,False,False,False,False,2.0,False
2016-11-28,1877.5,1877.5,1885.0,1874.5,1885.0,False,18,False,False,True,41,0,False,False,False,0.005893383337798097,False,False,False,False,3.0,False
2016-11-29,1842.0,1842.0,1842.5,1836.5,1836.5,False,15,False,False,True,41,0,False,False,False,-0.01890812250332885,False,False,False,False,1.0,False
2016-11-30,1858.5,1858.5,1858.5,1850.5,1851.75,False,16,False,False,True,41,0,False,False,False,0.008957654723126929,False,False,False,False,1.0,False
2016-12-01,1842.0,1842.0,1842.0,1842.0,1842.0,False,0,False,False,True,41,0,True,True,False,-0.0088781275221953,False,False,False,False,1.0,False
2016-12-02,1841.25,1841.25,1841.25,1841.25,1841.25,False,0,False,False,True,41,0,True,True,False,-0.0004071661237784463,False,False,False,False,1.0,False
2016-12-05,1859.25,1859.25,1859.25,1859.25,1859.25,False,40,False,False,True,41,0,False,True,False,0.009775967413441888,False,False,False,False,3.0,False
2016-12-06,1826.0,1826.0,1836.25,1821.5,1821.5,False,40,False,False,True,41,0,False,False,False,-0.017883555196988032,False,False,False,False,1.0,False
2016-12-07,1818.75,1818.75,1833.0,1818.75,1833.0,False,5,False,False,True,41,0,False,False,False,-0.003970427163198287,False,False,False,False,1.0,False
2016-12-08,1828.75,1828.75,1838.75,1828.75,1838.75,False,25,False,False,True,41,0,False,False,False,0.005498281786941561,False,False,False,False,1.0,False
2016-12-09,1855.25,1855.25,1855.25,1855.25,1855.25,False,1,False,False,True,41,0,False,True,False,0.01449077238550922,False,False,False,False,1.0,False
2016-12-12,1841.0,1841.0,1853.5,1841.0,1853.5,False,1,False,False,True,41,0,False,False,False,-0.007680905538337113,False,False,False,False,3.0,False
2016-12-13,1850.0,1850.0,1853.25,1848.25,1848.25,False,2,False,False,True,41,0,False,False,False,0.004888647474198704,False,False,False,False,1.0,False
2016-12-14,1851.75,1851.75,1854.5,1845.5,1845.5,False,2,False,False,True,41,0,False,False,False,0.0009459459459459918,False,False,False,False,1.0,False
2016-12-15,1852.5,1852.5,1852.5,1840.0,1840.0,False,6,False,False,True,41,0,False,False,False,0.0004050222762252975,False,False,False,False,1.0,False
2016-12-16,1831.25,1831.25,1831.25,1831.25,1831.25,False,10,False,False,True,41,0,False,True,False,-0.011470985155195734,False,False,False,False,1.0,False
2016-12-19,1823.0,1823.0,1825.5,1816.0,1822.0,False,10,False,False,True,41,0,False,False,False,-0.004505119453924955,False,False,False,False,3.0,False
2016-12-20,1829.5,1829.5,1830.5,1829.5,1830.5,False,2,False,False,True,41,0,False,False,False,0.003565551289083979,False,False,False,False,1.0,False
2016-12-28,1811.75,1811.75,1811.75,1811.75,1811.75,False,0,False,False,True,43,0,True,True,False,,False,False,False,False,8.0,True
2016-12-29,1794.0,1794.0,1794.0,1794.0,1794.0,False,0,False,False,True,43,0,True,True,False,-0.009797157444459748,False,False,False,False,1.0,False
2017-01-03,1792.5,1792.5,1792.5,1792.5,1792.5,False,0,False,False,True,45,0,True,True,False,-0.0008361204013378476,False,False,False,False,5.0,False
2017-01-04,1793.75,1793.75,1793.75,1793.75,1793.75,False,0,False,False,True,45,0,True,True,False,0.0006973500697349255,False,False,False,False,1.0,False
2017-01-05,1810.25,1810.25,1810.25,1810.25,1810.25,False,26,False,False,True,45,0,False,True,False,0.009198606271777043,False,False,False,False,1.0,False
2017-01-06,1803.0,1803.0,1803.0,1790.0,1790.75,False,44,False,False,True,45,0,False,False,False,-0.004004971688993275,False,False,False,False,1.0,False
2017-01-09,1820.25,1820.25,1820.25,1820.25,1820.25,False,0,False,False,True,45,0,True,True,False,0.009567387687188011,False,False,False,False,3.0,False
2017-01-10,1842.75,1842.75,1842.75,1842.75,1842.75,False,10,False,False,True,45,0,False,True,False,0.012360939431396822,False,False,False,False,1.0,False
2017-01-11,1858.75,1858.75,1858.75,1854.75,1854.75,False,10,False,False,True,45,0,False,False,False,0.008682675349342084,False,False,False,False,1.0,False
